 x ,            1  ,            2  ,            3  ,            4  ,            5  ,            6  ,           34  ,            7  ,            8  ,            9  ,           10  ,           11  ,           12  ,           13  ,           14  ,           15  ,           16  ,           17  ,           18  ,           19  ,           20  ,           21  ,           22  ,           23  ,           24  ,           25  ,           26  ,           27  ,           28  ,           29  ,           30  ,           31  ,           32  ,           33  ,           35  , 
   50.500000000000000       ,    2.2791664290168139E-012  ,    2.2791664290168139E-012  ,    2.2791664290168139E-012  ,    2.2791664290168139E-012  ,    2.2791664290168139E-012  ,    2.2791664290168139E-012  ,    3.2116002620779070E-014  ,    2.5212332478683424E-010  ,    2.5212332478683424E-010  ,    2.5212332478683424E-010  ,    2.5212332478683424E-010  ,    2.5212332478683424E-010  ,    2.5212332478683424E-010  ,    2.5212332478683424E-010  ,    2.5212332478683424E-010  ,    1.7994505618474454E-007  ,    1.7994505618474454E-007  ,    1.7994505618474454E-007  ,    1.7994505618474454E-007  ,    1.7994505618474454E-007  ,    1.7994505618474454E-007  ,    1.7994505618474454E-007  ,    1.7994505618474454E-007  ,    1.7994505618474454E-007  ,    1.7994505618474454E-007  ,    1.7994505618474454E-007  ,    1.7994505618474454E-007  ,    1.7994505618474454E-007  ,    1.7994505618474454E-007  ,    1.7994505618474454E-007  ,    1.7994505618474454E-007  ,    1.7994505618474454E-007  ,    1.7994505618474454E-007  ,    1.7994505618474454E-007  ,    9.3283224202294731E-013  , 
   51.490000000000002       ,    2.2806811464904574E-012  ,    2.2806811464904574E-012  ,    2.2806811464904574E-012  ,    2.2806811464904574E-012  ,    2.2806811464904574E-012  ,    2.2806811464904574E-012  ,    2.9569092566093319E-014  ,    2.5243225401270285E-010  ,    2.5243225401270285E-010  ,    2.5243225401270285E-010  ,    2.5243225401270285E-010  ,    2.5243225401270285E-010  ,    2.5243225401270285E-010  ,    2.5243225401270285E-010  ,    2.5243225401270285E-010  ,    1.8008920752700315E-007  ,    1.8008920752700315E-007  ,    1.8008920752700315E-007  ,    1.8008920752700315E-007  ,    1.8008920752700315E-007  ,    1.8008920752700315E-007  ,    1.8008920752700315E-007  ,    1.8008920752700315E-007  ,    1.8008920752700315E-007  ,    1.8008920752700315E-007  ,    1.8008920752700315E-007  ,    1.8008920752700315E-007  ,    1.8008920752700315E-007  ,    1.8008920752700315E-007  ,    1.8008920752700315E-007  ,    1.8008920752700315E-007  ,    1.8008920752700315E-007  ,    1.8008920752700315E-007  ,    1.8008920752700315E-007  ,    9.3403777933345247E-013  , 
   52.479999999999997       ,    2.2821405629626651E-012  ,    2.2821405629626651E-012  ,    2.2821405629626651E-012  ,    2.2821405629626651E-012  ,    2.2821405629626651E-012  ,    2.2821405629626651E-012  ,    2.7223329159535695E-014  ,    2.5272993952013971E-010  ,    2.5272993952013971E-010  ,    2.5272993952013971E-010  ,    2.5272993952013971E-010  ,    2.5272993952013971E-010  ,    2.5272993952013971E-010  ,    2.5272993952013971E-010  ,    2.5272993952013971E-010  ,    1.8022806894849823E-007  ,    1.8022806894849823E-007  ,    1.8022806894849823E-007  ,    1.8022806894849823E-007  ,    1.8022806894849823E-007  ,    1.8022806894849823E-007  ,    1.8022806894849823E-007  ,    1.8022806894849823E-007  ,    1.8022806894849823E-007  ,    1.8022806894849823E-007  ,    1.8022806894849823E-007  ,    1.8022806894849823E-007  ,    1.8022806894849823E-007  ,    1.8022806894849823E-007  ,    1.8022806894849823E-007  ,    1.8022806894849823E-007  ,    1.8022806894849823E-007  ,    1.8022806894849823E-007  ,    1.8022806894849823E-007  ,    9.3520633477598935E-013  , 
   53.469999999999999       ,    2.2835476523530479E-012  ,    2.2835476523530479E-012  ,    2.2835476523530479E-012  ,    2.2835476523530479E-012  ,    2.2835476523530479E-012  ,    2.2835476523530479E-012  ,    2.5062941547067171E-014  ,    2.5301698285699928E-010  ,    2.5301698285699928E-010  ,    2.5301698285699928E-010  ,    2.5301698285699928E-010  ,    2.5301698285699928E-010  ,    2.5301698285699928E-010  ,    2.5301698285699928E-010  ,    2.5301698285699928E-010  ,    1.8036192634748897E-007  ,    1.8036192634748897E-007  ,    1.8036192634748897E-007  ,    1.8036192634748897E-007  ,    1.8036192634748897E-007  ,    1.8036192634748897E-007  ,    1.8036192634748897E-007  ,    1.8036192634748897E-007  ,    1.8036192634748897E-007  ,    1.8036192634748897E-007  ,    1.8036192634748897E-007  ,    1.8036192634748897E-007  ,    1.8036192634748897E-007  ,    1.8036192634748897E-007  ,    1.8036192634748897E-007  ,    1.8036192634748897E-007  ,    1.8036192634748897E-007  ,    1.8036192634748897E-007  ,    1.8036192634748897E-007  ,    9.3633952649892998E-013  , 
   54.460000000000001       ,    2.2849051791168184E-012  ,    2.2849051791168184E-012  ,    2.2849051791168184E-012  ,    2.2849051791168184E-012  ,    2.2849051791168184E-012  ,    2.2849051791168184E-012  ,    2.3073379632985995E-014  ,    2.5329394345710525E-010  ,    2.5329394345710525E-010  ,    2.5329394345710525E-010  ,    2.5329394345710525E-010  ,    2.5329394345710525E-010  ,    2.5329394345710525E-010  ,    2.5329394345710525E-010  ,    2.5329394345710525E-010  ,    1.8049104538763439E-007  ,    1.8049104538763439E-007  ,    1.8049104538763439E-007  ,    1.8049104538763439E-007  ,    1.8049104538763439E-007  ,    1.8049104538763439E-007  ,    1.8049104538763439E-007  ,    1.8049104538763439E-007  ,    1.8049104538763439E-007  ,    1.8049104538763439E-007  ,    1.8049104538763439E-007  ,    1.8049104538763439E-007  ,    1.8049104538763439E-007  ,    1.8049104538763439E-007  ,    1.8049104538763439E-007  ,    1.8049104538763439E-007  ,    1.8049104538763439E-007  ,    1.8049104538763439E-007  ,    1.8049104538763439E-007  ,    9.3743888377082348E-013  , 
   55.450000000000003       ,    2.2862157163659020E-012  ,    2.2862157163659020E-012  ,    2.2862157163659020E-012  ,    2.2862157163659020E-012  ,    2.2862157163659020E-012  ,    2.2862157163659020E-012  ,    2.1241221759961558E-014  ,    2.5356134225965532E-010  ,    2.5356134225965532E-010  ,    2.5356134225965532E-010  ,    2.5356134225965532E-010  ,    2.5356134225965532E-010  ,    2.5356134225965532E-010  ,    2.5356134225965532E-010  ,    2.5356134225965532E-010  ,    1.8061567325671066E-007  ,    1.8061567325671066E-007  ,    1.8061567325671066E-007  ,    1.8061567325671066E-007  ,    1.8061567325671066E-007  ,    1.8061567325671066E-007  ,    1.8061567325671066E-007  ,    1.8061567325671066E-007  ,    1.8061567325671066E-007  ,    1.8061567325671066E-007  ,    1.8061567325671066E-007  ,    1.8061567325671066E-007  ,    1.8061567325671066E-007  ,    1.8061567325671066E-007  ,    1.8061567325671066E-007  ,    1.8061567325671066E-007  ,    1.8061567325671066E-007  ,    1.8061567325671066E-007  ,    1.8061567325671066E-007  ,    9.3850585262275570E-013  , 
   56.439999999999998       ,    2.2874816621406474E-012  ,    2.2874816621406474E-012  ,    2.2874816621406474E-012  ,    2.2874816621406474E-012  ,    2.2874816621406474E-012  ,    2.2874816621406474E-012  ,    1.9554089064334057E-014  ,    2.5381966496193435E-010  ,    2.5381966496193435E-010  ,    2.5381966496193435E-010  ,    2.5381966496193435E-010  ,    2.5381966496193435E-010  ,    2.5381966496193435E-010  ,    2.5381966496193435E-010  ,    2.5381966496193435E-010  ,    1.8073604024511090E-007  ,    1.8073604024511090E-007  ,    1.8073604024511090E-007  ,    1.8073604024511090E-007  ,    1.8073604024511090E-007  ,    1.8073604024511090E-007  ,    1.8073604024511090E-007  ,    1.8073604024511090E-007  ,    1.8073604024511090E-007  ,    1.8073604024511090E-007  ,    1.8073604024511090E-007  ,    1.8073604024511090E-007  ,    1.8073604024511090E-007  ,    1.8073604024511090E-007  ,    1.8073604024511090E-007  ,    1.8073604024511090E-007  ,    1.8073604024511090E-007  ,    1.8073604024511090E-007  ,    1.8073604024511090E-007  ,    9.3954180110878844E-013  , 
   57.430000000000000       ,    2.2887052540497700E-012  ,    2.2887052540497700E-012  ,    2.2887052540497700E-012  ,    2.2887052540497700E-012  ,    2.2887052540497700E-012  ,    2.2887052540497700E-012  ,    1.8000566068688096E-014  ,    2.5406936494778980E-010  ,    2.5406936494778980E-010  ,    2.5406936494778980E-010  ,    2.5406936494778980E-010  ,    2.5406936494778980E-010  ,    2.5406936494778980E-010  ,    2.5406936494778980E-010  ,    2.5406936494778980E-010  ,    1.8085236116523484E-007  ,    1.8085236116523484E-007  ,    1.8085236116523484E-007  ,    1.8085236116523484E-007  ,    1.8085236116523484E-007  ,    1.8085236116523484E-007  ,    1.8085236116523484E-007  ,    1.8085236116523484E-007  ,    1.8085236116523484E-007  ,    1.8085236116523484E-007  ,    1.8085236116523484E-007  ,    1.8085236116523484E-007  ,    1.8085236116523484E-007  ,    1.8085236116523484E-007  ,    1.8085236116523484E-007  ,    1.8085236116523484E-007  ,    1.8085236116523484E-007  ,    1.8085236116523484E-007  ,    1.8085236116523484E-007  ,    9.4054802420853874E-013  , 
   58.420000000000002       ,    2.2898885824643539E-012  ,    2.2898885824643539E-012  ,    2.2898885824643539E-012  ,    2.2898885824643539E-012  ,    2.2898885824643539E-012  ,    2.2898885824643539E-012  ,    1.6570127095587590E-014  ,    2.5431086592909588E-010  ,    2.5431086592909588E-010  ,    2.5431086592909588E-010  ,    2.5431086592909588E-010  ,    2.5431086592909588E-010  ,    2.5431086592909588E-010  ,    2.5431086592909588E-010  ,    2.5431086592909588E-010  ,    1.8096483663023062E-007  ,    1.8096483663023062E-007  ,    1.8096483663023062E-007  ,    1.8096483663023062E-007  ,    1.8096483663023062E-007  ,    1.8096483663023062E-007  ,    1.8096483663023062E-007  ,    1.8096483663023062E-007  ,    1.8096483663023062E-007  ,    1.8096483663023062E-007  ,    1.8096483663023062E-007  ,    1.8096483663023062E-007  ,    1.8096483663023062E-007  ,    1.8096483663023062E-007  ,    1.8096483663023062E-007  ,    1.8096483663023062E-007  ,    1.8096483663023062E-007  ,    1.8096483663023062E-007  ,    1.8096483663023062E-007  ,    9.4152574839525456E-013  , 
   59.409999999999997       ,    2.2910336024321188E-012  ,    2.2910336024321188E-012  ,    2.2910336024321188E-012  ,    2.2910336024321188E-012  ,    2.2910336024321188E-012  ,    2.2910336024321188E-012  ,    1.5253068108307593E-014  ,    2.5454456433238945E-010  ,    2.5454456433238945E-010  ,    2.5454456433238945E-010  ,    2.5454456433238945E-010  ,    2.5454456433238945E-010  ,    2.5454456433238945E-010  ,    2.5454456433238945E-010  ,    2.5454456433238945E-010  ,    1.8107365420795460E-007  ,    1.8107365420795460E-007  ,    1.8107365420795460E-007  ,    1.8107365420795460E-007  ,    1.8107365420795460E-007  ,    1.8107365420795460E-007  ,    1.8107365420795460E-007  ,    1.8107365420795460E-007  ,    1.8107365420795460E-007  ,    1.8107365420795460E-007  ,    1.8107365420795460E-007  ,    1.8107365420795460E-007  ,    1.8107365420795460E-007  ,    1.8107365420795460E-007  ,    1.8107365420795460E-007  ,    1.8107365420795460E-007  ,    1.8107365420795460E-007  ,    1.8107365420795460E-007  ,    1.8107365420795460E-007  ,    9.4247613589133246E-013  , 
   60.399999999999999       ,    2.2921421444522701E-012  ,    2.2921421444522701E-012  ,    2.2921421444522701E-012  ,    2.2921421444522701E-012  ,    2.2921421444522701E-012  ,    2.2921421444522701E-012  ,    1.4040443606156775E-014  ,    2.5477083145892571E-010  ,    2.5477083145892571E-010  ,    2.5477083145892571E-010  ,    2.5477083145892571E-010  ,    2.5477083145892571E-010  ,    2.5477083145892571E-010  ,    2.5477083145892571E-010  ,    2.5477083145892571E-010  ,    1.8117898946428716E-007  ,    1.8117898946428716E-007  ,    1.8117898946428716E-007  ,    1.8117898946428716E-007  ,    1.8117898946428716E-007  ,    1.8117898946428716E-007  ,    1.8117898946428716E-007  ,    1.8117898946428716E-007  ,    1.8117898946428716E-007  ,    1.8117898946428716E-007  ,    1.8117898946428716E-007  ,    1.8117898946428716E-007  ,    1.8117898946428716E-007  ,    1.8117898946428716E-007  ,    1.8117898946428716E-007  ,    1.8117898946428716E-007  ,    1.8117898946428716E-007  ,    1.8117898946428716E-007  ,    1.8117898946428716E-007  ,    9.4340028863276868E-013  , 
   61.390000000000001       ,    2.2932159242378054E-012  ,    2.2932159242378054E-012  ,    2.2932159242378054E-012  ,    2.2932159242378054E-012  ,    2.2932159242378054E-012  ,    2.2932159242378054E-012  ,    1.2924008223336007E-014  ,    2.5499001544284927E-010  ,    2.5499001544284927E-010  ,    2.5499001544284927E-010  ,    2.5499001544284927E-010  ,    2.5499001544284927E-010  ,    2.5499001544284927E-010  ,    2.5499001544284927E-010  ,    2.5499001544284927E-010  ,    1.8128100690787304E-007  ,    1.8128100690787304E-007  ,    1.8128100690787304E-007  ,    1.8128100690787304E-007  ,    1.8128100690787304E-007  ,    1.8128100690787304E-007  ,    1.8128100690787304E-007  ,    1.8128100690787304E-007  ,    1.8128100690787304E-007  ,    1.8128100690787304E-007  ,    1.8128100690787304E-007  ,    1.8128100690787304E-007  ,    1.8128100690787304E-007  ,    1.8128100690787304E-007  ,    1.8128100690787304E-007  ,    1.8128100690787304E-007  ,    1.8128100690787304E-007  ,    1.8128100690787304E-007  ,    1.8128100690787304E-007  ,    9.4429925196263797E-013  , 
   62.380000000000003       ,    2.2942565515733642E-012  ,    2.2942565515733642E-012  ,    2.2942565515733642E-012  ,    2.2942565515733642E-012  ,    2.2942565515733642E-012  ,    2.2942565515733642E-012  ,    1.1896162701134821E-014  ,    2.5520244302911092E-010  ,    2.5520244302911092E-010  ,    2.5520244302911092E-010  ,    2.5520244302911092E-010  ,    2.5520244302911092E-010  ,    2.5520244302911092E-010  ,    2.5520244302911092E-010  ,    2.5520244302911092E-010  ,    1.8137986084701264E-007  ,    1.8137986084701264E-007  ,    1.8137986084701264E-007  ,    1.8137986084701264E-007  ,    1.8137986084701264E-007  ,    1.8137986084701264E-007  ,    1.8137986084701264E-007  ,    1.8137986084701264E-007  ,    1.8137986084701264E-007  ,    1.8137986084701264E-007  ,    1.8137986084701264E-007  ,    1.8137986084701264E-007  ,    1.8137986084701264E-007  ,    1.8137986084701264E-007  ,    1.8137986084701264E-007  ,    1.8137986084701264E-007  ,    1.8137986084701264E-007  ,    1.8137986084701264E-007  ,    1.8137986084701264E-007  ,    9.4517401807254009E-013  , 
   63.369999999999997       ,    2.2952655383653028E-012  ,    2.2952655383653028E-012  ,    2.2952655383653028E-012  ,    2.2952655383653028E-012  ,    2.2952655383653028E-012  ,    2.2952655383653028E-012  ,    1.0949903923392634E-014  ,    2.5540842119019926E-010  ,    2.5540842119019926E-010  ,    2.5540842119019926E-010  ,    2.5540842119019926E-010  ,    2.5540842119019926E-010  ,    2.5540842119019926E-010  ,    2.5540842119019926E-010  ,    2.5540842119019926E-010  ,    1.8147569616809682E-007  ,    1.8147569616809682E-007  ,    1.8147569616809682E-007  ,    1.8147569616809682E-007  ,    1.8147569616809682E-007  ,    1.8147569616809682E-007  ,    1.8147569616809682E-007  ,    1.8147569616809682E-007  ,    1.8147569616809682E-007  ,    1.8147569616809682E-007  ,    1.8147569616809682E-007  ,    1.8147569616809682E-007  ,    1.8147569616809682E-007  ,    1.8147569616809682E-007  ,    1.8147569616809682E-007  ,    1.8147569616809682E-007  ,    1.8147569616809682E-007  ,    1.8147569616809682E-007  ,    1.8147569616809682E-007  ,    9.4602552921014414E-013  , 
   64.359999999999999       ,    2.2962443059693468E-012  ,    2.2962443059693468E-012  ,    2.2962443059693468E-012  ,    2.2962443059693468E-012  ,    2.2962443059693468E-012  ,    2.2962443059693468E-012  ,    1.0078778724588399E-014  ,    2.5560823859857786E-010  ,    2.5560823859857786E-010  ,    2.5560823859857786E-010  ,    2.5560823859857786E-010  ,    2.5560823859857786E-010  ,    2.5560823859857786E-010  ,    2.5560823859857786E-010  ,    2.5560823859857786E-010  ,    1.8156864904385712E-007  ,    1.8156864904385712E-007  ,    1.8156864904385712E-007  ,    1.8156864904385712E-007  ,    1.8156864904385712E-007  ,    1.8156864904385712E-007  ,    1.8156864904385712E-007  ,    1.8156864904385712E-007  ,    1.8156864904385712E-007  ,    1.8156864904385712E-007  ,    1.8156864904385712E-007  ,    1.8156864904385712E-007  ,    1.8156864904385712E-007  ,    1.8156864904385712E-007  ,    1.8156864904385712E-007  ,    1.8156864904385712E-007  ,    1.8156864904385712E-007  ,    1.8156864904385712E-007  ,    1.8156864904385712E-007  ,    9.4685468066940446E-013  , 
   65.349999999999994       ,    2.2971941918688128E-012  ,    2.2971941918688128E-012  ,    2.2971941918688128E-012  ,    2.2971941918688128E-012  ,    2.2971941918688128E-012  ,    2.2971941918688128E-012  ,    9.2768411985083619E-015  ,    2.5580216696938284E-010  ,    2.5580216696938284E-010  ,    2.5580216696938284E-010  ,    2.5580216696938284E-010  ,    2.5580216696938284E-010  ,    2.5580216696938284E-010  ,    2.5580216696938284E-010  ,    2.5580216696938284E-010  ,    1.8165884757862634E-007  ,    1.8165884757862634E-007  ,    1.8165884757862634E-007  ,    1.8165884757862634E-007  ,    1.8165884757862634E-007  ,    1.8165884757862634E-007  ,    1.8165884757862634E-007  ,    1.8165884757862634E-007  ,    1.8165884757862634E-007  ,    1.8165884757862634E-007  ,    1.8165884757862634E-007  ,    1.8165884757862634E-007  ,    1.8165884757862634E-007  ,    1.8165884757862634E-007  ,    1.8165884757862634E-007  ,    1.8165884757862634E-007  ,    1.8165884757862634E-007  ,    1.8165884757862634E-007  ,    1.8165884757862634E-007  ,    9.4766232357864153E-013  , 
   66.340000000000003       ,    2.2981164557705899E-012  ,    2.2981164557705899E-012  ,    2.2981164557705899E-012  ,    2.2981164557705899E-012  ,    2.2981164557705899E-012  ,    2.2981164557705899E-012  ,    8.5386132532001337E-015  ,    2.5599046228683732E-010  ,    2.5599046228683732E-010  ,    2.5599046228683732E-010  ,    2.5599046228683732E-010  ,    2.5599046228683732E-010  ,    2.5599046228683732E-010  ,    2.5599046228683732E-010  ,    2.5599046228683732E-010  ,    1.8174641239716253E-007  ,    1.8174641239716253E-007  ,    1.8174641239716253E-007  ,    1.8174641239716253E-007  ,    1.8174641239716253E-007  ,    1.8174641239716253E-007  ,    1.8174641239716253E-007  ,    1.8174641239716253E-007  ,    1.8174641239716253E-007  ,    1.8174641239716253E-007  ,    1.8174641239716253E-007  ,    1.8174641239716253E-007  ,    1.8174641239716253E-007  ,    1.8174641239716253E-007  ,    1.8174641239716253E-007  ,    1.8174641239716253E-007  ,    1.8174641239716253E-007  ,    1.8174641239716253E-007  ,    1.8174641239716253E-007  ,    9.4844926750196787E-013  , 
   67.329999999999998       ,    2.2990122851781392E-012  ,    2.2990122851781392E-012  ,    2.2990122851781392E-012  ,    2.2990122851781392E-012  ,    2.2990122851781392E-012  ,    2.2990122851781392E-012  ,    7.8590481747985511E-015  ,    2.5617336592566526E-010  ,    2.5617336592566526E-010  ,    2.5617336592566526E-010  ,    2.5617336592566526E-010  ,    2.5617336592566526E-010  ,    2.5617336592566526E-010  ,    2.5617336592566526E-010  ,    2.5617336592566526E-010  ,    1.8183145718262250E-007  ,    1.8183145718262250E-007  ,    1.8183145718262250E-007  ,    1.8183145718262250E-007  ,    1.8183145718262250E-007  ,    1.8183145718262250E-007  ,    1.8183145718262250E-007  ,    1.8183145718262250E-007  ,    1.8183145718262250E-007  ,    1.8183145718262250E-007  ,    1.8183145718262250E-007  ,    1.8183145718262250E-007  ,    1.8183145718262250E-007  ,    1.8183145718262250E-007  ,    1.8183145718262250E-007  ,    1.8183145718262250E-007  ,    1.8183145718262250E-007  ,    1.8183145718262250E-007  ,    1.8183145718262250E-007  ,    9.4921628286652331E-013  , 
   68.319999999999993       ,    2.2998828004905961E-012  ,    2.2998828004905961E-012  ,    2.2998828004905961E-012  ,    2.2998828004905961E-012  ,    2.2998828004905961E-012  ,    2.2998828004905961E-012  ,    7.2334969788107664E-015  ,    2.5635110567802372E-010  ,    2.5635110567802372E-010  ,    2.5635110567802372E-010  ,    2.5635110567802372E-010  ,    2.5635110567802372E-010  ,    2.5635110567802372E-010  ,    2.5635110567802372E-010  ,    2.5635110567802372E-010  ,    1.8191408916876481E-007  ,    1.8191408916876481E-007  ,    1.8191408916876481E-007  ,    1.8191408916876481E-007  ,    1.8191408916876481E-007  ,    1.8191408916876481E-007  ,    1.8191408916876481E-007  ,    1.8191408916876481E-007  ,    1.8191408916876481E-007  ,    1.8191408916876481E-007  ,    1.8191408916876481E-007  ,    1.8191408916876481E-007  ,    1.8191408916876481E-007  ,    1.8191408916876481E-007  ,    1.8191408916876481E-007  ,    1.8191408916876481E-007  ,    1.8191408916876481E-007  ,    1.8191408916876481E-007  ,    1.8191408916876481E-007  ,    9.4996410322878710E-013  , 
   69.310000000000002       ,    2.3007290596766051E-012  ,    2.3007290596766051E-012  ,    2.3007290596766051E-012  ,    2.3007290596766051E-012  ,    2.3007290596766051E-012  ,    2.3007290596766051E-012  ,    6.6576773425863541E-015  ,    2.5652389669508016E-010  ,    2.5652389669508016E-010  ,    2.5652389669508016E-010  ,    2.5652389669508016E-010  ,    2.5652389669508016E-010  ,    2.5652389669508016E-010  ,    2.5652389669508016E-010  ,    2.5652389669508016E-010  ,    1.8199440959087188E-007  ,    1.8199440959087188E-007  ,    1.8199440959087188E-007  ,    1.8199440959087188E-007  ,    1.8199440959087188E-007  ,    1.8199440959087188E-007  ,    1.8199440959087188E-007  ,    1.8199440959087188E-007  ,    1.8199440959087188E-007  ,    1.8199440959087188E-007  ,    1.8199440959087188E-007  ,    1.8199440959087188E-007  ,    1.8199440959087188E-007  ,    1.8199440959087188E-007  ,    1.8199440959087188E-007  ,    1.8199440959087188E-007  ,    1.8199440959087188E-007  ,    1.8199440959087188E-007  ,    1.8199440959087188E-007  ,    9.5069342739104555E-013  , 
   70.299999999999997       ,    2.3015520625627252E-012  ,    2.3015520625627252E-012  ,    2.3015520625627252E-012  ,    2.3015520625627252E-012  ,    2.3015520625627252E-012  ,    2.3015520625627252E-012  ,    6.1276449269630995E-015  ,    2.5669194235130760E-010  ,    2.5669194235130760E-010  ,    2.5669194235130760E-010  ,    2.5669194235130760E-010  ,    2.5669194235130760E-010  ,    2.5669194235130760E-010  ,    2.5669194235130760E-010  ,    2.5669194235130760E-010  ,    1.8207251409935617E-007  ,    1.8207251409935617E-007  ,    1.8207251409935617E-007  ,    1.8207251409935617E-007  ,    1.8207251409935617E-007  ,    1.8207251409935617E-007  ,    1.8207251409935617E-007  ,    1.8207251409935617E-007  ,    1.8207251409935617E-007  ,    1.8207251409935617E-007  ,    1.8207251409935617E-007  ,    1.8207251409935617E-007  ,    1.8207251409935617E-007  ,    1.8207251409935617E-007  ,    1.8207251409935617E-007  ,    1.8207251409935617E-007  ,    1.8207251409935617E-007  ,    1.8207251409935617E-007  ,    1.8207251409935617E-007  ,    9.5140492137935733E-013  , 
   71.290000000000006       ,    2.3023527547733909E-012  ,    2.3023527547733909E-012  ,    2.3023527547733909E-012  ,    2.3023527547733909E-012  ,    2.3023527547733909E-012  ,    2.3023527547733909E-012  ,    5.6397669085179649E-015  ,    2.5685543503888701E-010  ,    2.5685543503888701E-010  ,    2.5685543503888701E-010  ,    2.5685543503888701E-010  ,    2.5685543503888701E-010  ,    2.5685543503888701E-010  ,    2.5685543503888701E-010  ,    2.5685543503888701E-010  ,    1.8214849313961193E-007  ,    1.8214849313961193E-007  ,    1.8214849313961193E-007  ,    1.8214849313961193E-007  ,    1.8214849313961193E-007  ,    1.8214849313961193E-007  ,    1.8214849313961193E-007  ,    1.8214849313961193E-007  ,    1.8214849313961193E-007  ,    1.8214849313961193E-007  ,    1.8214849313961193E-007  ,    1.8214849313961193E-007  ,    1.8214849313961193E-007  ,    1.8214849313961193E-007  ,    1.8214849313961193E-007  ,    1.8214849313961193E-007  ,    1.8214849313961193E-007  ,    1.8214849313961193E-007  ,    1.8214849313961193E-007  ,    9.5209922029247627E-013  , 
   72.280000000000001       ,    2.3031320313546588E-012  ,    2.3031320313546588E-012  ,    2.3031320313546588E-012  ,    2.3031320313546588E-012  ,    2.3031320313546588E-012  ,    2.3031320313546588E-012  ,    5.1906975564650079E-015  ,    2.5701455689872976E-010  ,    2.5701455689872976E-010  ,    2.5701455689872976E-010  ,    2.5701455689872976E-010  ,    2.5701455689872976E-010  ,    2.5701455689872976E-010  ,    2.5701455689872976E-010  ,    2.5701455689872976E-010  ,    1.8222243230131162E-007  ,    1.8222243230131162E-007  ,    1.8222243230131162E-007  ,    1.8222243230131162E-007  ,    1.8222243230131162E-007  ,    1.8222243230131162E-007  ,    1.8222243230131162E-007  ,    1.8222243230131162E-007  ,    1.8222243230131162E-007  ,    1.8222243230131162E-007  ,    1.8222243230131162E-007  ,    1.8222243230131162E-007  ,    1.8222243230131162E-007  ,    1.8222243230131162E-007  ,    1.8222243230131162E-007  ,    1.8222243230131162E-007  ,    1.8222243230131162E-007  ,    1.8222243230131162E-007  ,    1.8222243230131162E-007  ,    9.5277693003116709E-013  , 
   73.269999999999996       ,    2.3038907401104352E-012  ,    2.3038907401104352E-012  ,    2.3038907401104352E-012  ,    2.3038907401104352E-012  ,    2.3038907401104352E-012  ,    2.3038907401104352E-012  ,    4.7773557000822955E-015  ,    2.5716948049382524E-010  ,    2.5716948049382524E-010  ,    2.5716948049382524E-010  ,    2.5716948049382524E-010  ,    2.5716948049382524E-010  ,    2.5716948049382524E-010  ,    2.5716948049382524E-010  ,    2.5716948049382524E-010  ,    1.8229441263989426E-007  ,    1.8229441263989426E-007  ,    1.8229441263989426E-007  ,    1.8229441263989426E-007  ,    1.8229441263989426E-007  ,    1.8229441263989426E-007  ,    1.8229441263989426E-007  ,    1.8229441263989426E-007  ,    1.8229441263989426E-007  ,    1.8229441263989426E-007  ,    1.8229441263989426E-007  ,    1.8229441263989426E-007  ,    1.8229441263989426E-007  ,    1.8229441263989426E-007  ,    1.8229441263989426E-007  ,    1.8229441263989426E-007  ,    1.8229441263989426E-007  ,    1.8229441263989426E-007  ,    1.8229441263989426E-007  ,    9.5343862891639711E-013  , 
   74.260000000000005       ,    2.3046296846794897E-012  ,    2.3046296846794897E-012  ,    2.3046296846794897E-012  ,    2.3046296846794897E-012  ,    2.3046296846794897E-012  ,    2.3046296846794897E-012  ,    4.3969039436316610E-015  ,    2.5732036943027815E-010  ,    2.5732036943027815E-010  ,    2.5732036943027815E-010  ,    2.5732036943027815E-010  ,    2.5732036943027815E-010  ,    2.5732036943027815E-010  ,    2.5732036943027815E-010  ,    2.5732036943027815E-010  ,    1.8236451097289225E-007  ,    1.8236451097289225E-007  ,    1.8236451097289225E-007  ,    1.8236451097289225E-007  ,    1.8236451097289225E-007  ,    1.8236451097289225E-007  ,    1.8236451097289225E-007  ,    1.8236451097289225E-007  ,    1.8236451097289225E-007  ,    1.8236451097289225E-007  ,    1.8236451097289225E-007  ,    1.8236451097289225E-007  ,    1.8236451097289225E-007  ,    1.8236451097289225E-007  ,    1.8236451097289225E-007  ,    1.8236451097289225E-007  ,    1.8236451097289225E-007  ,    1.8236451097289225E-007  ,    1.8236451097289225E-007  ,    9.5408486920444234E-013  , 
