# x xvxv ->  SM  xvxs ->  SM  xsxs ->  SM  xsxv ->  SM 
4.368023999999966378e+01 -1.965659574273690851e+03 -1.739534230577840758e-13 2.567542250087284005e-19 -1.739534230577840758e-13
4.376023999999966207e+01 -1.960219144417599637e+03 -1.538619198350848744e-13 2.188066144627601100e-19 -1.538619198350848744e-13
4.384023999999966037e+01 -1.954822387739710393e+03 -1.361100315783618806e-13 1.864655672620174634e-19 -1.361100315783618806e-13
4.392023999999965866e+01 -1.949468863076431944e+03 -1.204470174999410226e-13 1.589030407973490214e-19 -1.204470174999410226e-13
4.400023999999965696e+01 -1.944153954465861943e+03 -1.066227465586713203e-13 1.354136347693586161e-19 -1.066227465586713203e-13
4.408023999999965525e+01 -1.938879285658439585e+03 -9.441714857010785676e-14 1.153954274912255194e-19 -9.441714857010785676e-14
4.416023999999965355e+01 -1.933646489418491683e+03 -8.363728254801289335e-14 9.833547147960881727e-20 -8.363728254801289335e-14
4.424023999999965184e+01 -1.928450957506958048e+03 -7.411380401281278837e-14 8.379700294320132363e-20 -7.411380401281278837e-14
4.432023999999965014e+01 -1.923296424453279997e+03 -6.569748778381780412e-14 7.140723091466335466e-20 -6.569748778381780412e-14
4.440023999999964843e+01 -1.918180373932829298e+03 -5.825732755889391998e-14 6.084879325184764584e-20 -5.825732755889391998e-14
4.448023999999964673e+01 -1.913102382624253323e+03 -5.167799577184067751e-14 5.185108325588034408e-20 -5.167799577184067751e-14
4.456023999999964502e+01 -1.908064124952682278e+03 -4.585796640432413772e-14 4.418340225630197192e-20 -4.585796640432413772e-14
4.464023999999964332e+01 -1.903065357364401734e+03 -4.070795322151457208e-14 3.764923264120431025e-20 -4.070795322151457208e-14
4.472023999999964161e+01 -1.898105400914304255e+03 -3.614931698295646373e-14 3.208105216717132484e-20 -3.614931698295646373e-14
4.480023999999963991e+01 -1.893181851168977119e+03 -3.211284797637849414e-14 2.733614149336605015e-20 -3.211284797637849414e-14
4.488023999999963820e+01 -1.888292321165414023e+03 -2.853756515453451967e-14 2.329284838964516811e-20 -2.853756515453451967e-14
4.496023999999963650e+01 -1.883440411900769277e+03 -2.536965170284297233e-14 1.984739560527280661e-20 -2.536965170284297233e-14
4.504023999999963479e+01 -1.878625741601817936e+03 -2.256174218187375850e-14 1.691141707049538052e-20 -2.256174218187375850e-14
4.512023999999963308e+01 -1.873843935106501704e+03 -2.007211603947945039e-14 1.440964543029670736e-20 -2.007211603947945039e-14
4.520023999999963138e+01 -1.869096620303781492e+03 -1.786391098216898433e-14 1.227786332820142581e-20 -1.786391098216898433e-14
4.528023999999962967e+01 -1.864385466087871464e+03 -1.590851876204835330e-14 1.046135349895110777e-20 -1.590851876204835330e-14
4.536023999999962797e+01 -1.859708061891694115e+03 -1.417110046521025922e-14 8.913518896669621779e-21 -1.417110046521025922e-14
4.544023999999962626e+01 -1.855062053470127012e+03 -1.262821054131993711e-14 7.594643382824759013e-21 -1.262821054131993711e-14
4.552023999999962456e+01 -1.850451108483783855e+03 -1.125761438272157597e-14 6.470848010999935105e-21 -1.125761438272157597e-14
4.560023999999962285e+01 -1.845877262451665501e+03 -1.003811362750839335e-14 5.513279388497024919e-21 -1.003811362750839335e-14
4.568023999999962115e+01 -1.841335253917070304e+03 -8.954218845027107621e-15 4.697376067409953222e-21 -8.954218845027107621e-15
4.576023999999961944e+01 -1.836825255031370034e+03 -7.990481077617707345e-15 4.002183099533573214e-21 -7.990481077617707345e-15
4.584023999999961774e+01 -1.832348880526914400e+03 -7.134863434262936797e-15 3.409842012013530366e-21 -7.134863434262936797e-15
4.592023999999961603e+01 -1.827903842793872627e+03 -6.372766223366208622e-15 2.905145421448407160e-21 -6.372766223366208622e-15
4.600023999999961433e+01 -1.823487904838224267e+03 -5.694296126471032478e-15 2.475132511181319353e-21 -5.694296126471032478e-15
4.608023999999961262e+01 -1.819104595535001408e+03 -5.090063799199363599e-15 2.108748306107965686e-21 -5.090063799199363599e-15
4.616023999999961092e+01 -1.814751654614946347e+03 -4.551117006403566006e-15 1.796583446055751057e-21 -4.551117006403566006e-15
4.624023999999960921e+01 -1.810430718784181181e+03 -4.070859127031134019e-15 1.530614319296341464e-21 -4.070859127031134019e-15
4.632023999999960751e+01 -1.806137620184750176e+03 -3.642739910829437268e-15 1.304010731768841528e-21 -3.642739910829437268e-15
4.640023999999960580e+01 -1.801873986950498875e+03 -3.260944586897403802e-15 1.110946008550248442e-21 -3.260944586897403802e-15
4.648023999999960409e+01 -1.797641455511832191e+03 -2.920329045137950512e-15 9.464561632040373063e-22 -2.920329045137950512e-15
4.656023999999960239e+01 -1.793438650407309524e+03 -2.616338608261621621e-15 8.063140619298777967e-22 -2.616338608261621621e-15
4.664023999999960068e+01 -1.789267050970932814e+03 -2.344930166502892431e-15 6.869160530723870938e-22 -2.344930166502892431e-15
4.672023999999959898e+01 -1.785121883480397855e+03 -2.102523744889795945e-15 5.851943959829724357e-22 -2.102523744889795945e-15
4.680023999999959727e+01 -1.781008412106269134e+03 -1.885931298828619675e-15 4.985306376446052352e-22 -1.885931298828619675e-15
4.688023999999959557e+01 -1.776920804866723984e+03 -1.692335076626378064e-15 4.246984089477120534e-22 -1.692335076626378064e-15
4.696023999999959386e+01 -1.772860637482384618e+03 -1.519224921266183249e-15 3.617977727539226616e-22 -1.519224921266183249e-15
4.704023999999959216e+01 -1.768829493671206592e+03 -1.364371809150959648e-15 3.082101938888068552e-22 -1.364371809150959648e-15
4.712023999999959045e+01 -1.764823389223848608e+03 -1.225799227303839343e-15 2.625579890372084959e-22 -1.225799227303839343e-15
4.720023999999958875e+01 -1.760845777662393630e+03 -1.101744924142413860e-15 2.236656807575190530e-22 -1.101744924142413860e-15
4.728023999999958704e+01 -1.756894535964229817e+03 -9.906457754789937839e-16 1.905329027829731773e-22 -9.906457754789937839e-16
4.736023999999958534e+01 -1.752969405114558413e+03 -8.911100569721246415e-16 1.623069617732200793e-22 -8.911100569721246415e-16
4.744023999999958363e+01 -1.749070129378477077e+03 -8.018993958052831007e-16 1.382613699946251883e-22 -8.018993958052831007e-16
4.752023999999958193e+01 -1.745196456249712128e+03 -7.219114854514366567e-16 1.177771711270614152e-22 -7.219114854514366567e-16
4.760023999999958022e+01 -1.741350960460084480e+03 -6.501639859963010214e-16 1.003268416162609280e-22 -6.501639859963010214e-16
4.768023999999957852e+01 -1.737532724063392152e+03 -5.857829559989771484e-16 8.546120403714024390e-23 -5.857829559989771484e-16
4.776023999999957681e+01 -1.733737555239325047e+03 -5.279906448580913275e-16 7.279777125433665404e-23 -5.279906448580913275e-16
4.784023999999957510e+01 -1.729968790513269141e+03 -4.760913805139192725e-16 6.201019991979757707e-23 -4.760913805139192725e-16
4.792023999999957340e+01 -1.726224404072993593e+03 -4.294664634670260292e-16 5.282077718092816077e-23 -4.294664634670260292e-16
4.800023999999957169e+01 -1.722504162090013779e+03 -3.875634327515492575e-16 4.499280415786338476e-23 -3.875634327515492575e-16
4.808023999999956999e+01 -1.718807833628168282e+03 -3.498892983552227245e-16 3.832462958328000611e-23 -3.498892983552227245e-16
4.816023999999956828e+01 -1.715135190599428824e+03 -3.160039798476712359e-16 3.264446178503780452e-23 -3.160039798476712359e-16
4.824023999999956658e+01 -1.711486007720531461e+03 -2.855144847753717685e-16 2.780594842378424800e-23 -2.855144847753717685e-16
4.832023999999956487e+01 -1.707861865177883146e+03 -2.580694840869368548e-16 2.368437548890598001e-23 -2.580694840869368548e-16
4.840023999999956317e+01 -1.704258936336475927e+03 -2.333558061765657027e-16 2.017360331604562124e-23 -2.333558061765657027e-16
4.848023999999956146e+01 -1.700680615460117906e+03 -2.110924506115060136e-16 1.718308186056497560e-23 -2.110924506115060136e-16
4.856023999999955976e+01 -1.697126300718470929e+03 -1.910287353249522935e-16 1.463574771597249323e-23 -1.910287353249522935e-16
4.864023999999955805e+01 -1.693595796269473340e+03 -1.729402904303534555e-16 1.246594041678892490e-23 -1.729402904303534555e-16
4.872023999999955635e+01 -1.690085720415094102e+03 -1.566265642197322259e-16 1.061775056308725416e-23 -1.566265642197322259e-16
4.880023999999955464e+01 -1.686601058814461339e+03 -1.419072564034029995e-16 9.043477542636494386e-24 -1.419072564034029995e-16
4.888023999999955294e+01 -1.683136411751723244e+03 -1.286218001290257976e-16 7.702572099029266437e-24 -1.286218001290257976e-16
4.896023999999955123e+01 -1.679693310720279669e+03 -1.166257267975347852e-16 6.560437873244619368e-24 -1.166257267975347852e-16
4.904023999999954953e+01 -1.676271556548285389e+03 -1.057897023071635740e-16 5.587617131490836538e-24 -1.057897023071635740e-16
4.912023999999954782e+01 -1.672872693016518042e+03 -9.599766751587998730e-17 4.759009663498449411e-24 -9.599766751587998730e-17
4.920023999999954611e+01 -1.669494786099163093e+03 -8.714572989244465882e-17 4.053249229989468165e-24 -8.714572989244465882e-17
4.928023999999954441e+01 -1.666135898844926032e+03 -7.914063383392575250e-17 3.452132506483838466e-24 -7.914063383392575250e-17
4.936023999999954270e+01 -1.662799332528742980e+03 -7.189842746600118651e-17 2.940138338970632674e-24 -7.189842746600118651e-17
4.944023999999954100e+01 -1.659483153425139335e+03 -6.534397698741416216e-17 2.504060866309371240e-24 -6.534397698741416216e-17
4.952023999999953929e+01 -1.656187518625407165e+03 -5.940969541255337938e-17 2.132645694223532145e-24 -5.940969541255337938e-17
4.960023999999953759e+01 -1.652914188192792835e+03 -5.403481032058643103e-17 1.816304522431133498e-24 -5.403481032058643103e-17
4.968023999999953588e+01 -1.649662365039077940e+03 -4.916475723353378142e-17 1.546873608824183371e-24 -4.916475723353378142e-17
4.976023999999953418e+01 -1.646428516832212154e+03 -4.475054637986039653e-17 1.317402449435265035e-24 -4.475054637986039653e-17
4.984023999999953247e+01 -1.643214144216332443e+03 -4.074795365083399794e-17 1.121964100460386971e-24 -4.074795365083399794e-17
4.992023999999953077e+01 -1.640020755437090884e+03 -3.711719521020533039e-17 9.555110026212511418e-25 -3.711719521020533039e-17
5.000023999999952906e+01 -1.636846496231522451e+03 -3.382253409459966865e-17 8.137468081449943063e-25 -3.382253409459966865e-17
5.008023999999952736e+01 -1.633689508885848454e+03 -3.083177260602736905e-17 6.930114721615114076e-25 -3.083177260602736905e-17
5.016023999999952565e+01 -1.630553000206101160e+03 -2.811580799527712849e-17 5.901845164965846246e-25 -2.811580799527712849e-17
5.024023999999952395e+01 -1.627435115331246834e+03 -2.564850786784503479e-17 5.026111332186276889e-25 -2.564850786784503479e-17
5.032023999999952224e+01 -1.624335689534221274e+03 -2.340627799383394266e-17 4.280291160995259992e-25 -2.340627799383394266e-17
5.040023999999952053e+01 -1.621256256055334006e+03 -2.136781635570257402e-17 3.645111372706455448e-25 -2.136781635570257402e-17
5.048023999999951883e+01 -1.618193260857322684e+03 -1.951396937079043065e-17 3.104172655762991415e-25 -1.951396937079043065e-17
5.056023999999951712e+01 -1.615150058206194899e+03 -1.782736521005906333e-17 2.643487756928292670e-25 -1.782736521005906333e-17
5.064023999999951542e+01 -1.612126901391570073e+03 -1.629235516920271093e-17 2.251152277256480173e-25 -1.629235516920271093e-17
5.072023999999951371e+01 -1.609119788431447432e+03 -1.489647010823278244e-17 1.917034945301335702e-25 -1.489647010823278244e-17
5.080023999999951201e+01 -1.606131806321969862e+03 -1.362442811720656196e-17 1.632493757371613820e-25 -1.362442811720656196e-17
5.088023999999951030e+01 -1.603161177300180725e+03 -1.246539942617655163e-17 1.390176706406711856e-25 -1.246539942617655163e-17
5.096023999999950860e+01 -1.600207751416984820e+03 -1.140897812815963060e-17 1.183819456550946760e-25 -1.140897812815963060e-17
5.104023999999950689e+01 -1.597271380151092899e+03 -1.044573045898345721e-17 1.008086822151650183e-25 -1.044573045898345721e-17
5.112023999999950519e+01 -1.594351916635143880e+03 -9.567129557748517080e-18 8.584349860925325932e-26 -9.567129557748517080e-18
5.120023999999950348e+01 -1.591449215632838332e+03 -8.765455472668836424e-18 7.309941444162972616e-26 -8.765455472668836424e-18
5.128023999999950178e+01 -1.588563133516505559e+03 -8.033717000985848138e-18 6.224685497799158928e-26 -8.033717000985848138e-18
5.136023999999950007e+01 -1.585695175152976617e+03 -7.365573212282620214e-18 5.300505902383809735e-26 -7.365573212282620214e-18
5.144023999999949837e+01 -1.582841905391609316e+03 -6.755300865285607763e-18 4.513515289090983906e-26 -6.755300865285607763e-18
5.152023999999949666e+01 -1.580007282106401817e+03 -6.197678849189061932e-18 3.843338710108868979e-26 -6.197678849189061932e-18
5.160023999999949496e+01 -1.577188498687566380e+03 -5.688001390223745891e-18 3.272650591769241014e-26 -5.688001390223745891e-18
5.168023999999949325e+01 -1.574387210191421673e+03 -5.221664857970166806e-18 2.786679765510174304e-26 -5.221664857970166806e-18
5.176023999999949154e+01 -1.571601708749375348e+03 -4.795164382687136723e-18 2.372856995861534114e-26 -4.795164382687136723e-18
5.184023999999948984e+01 -1.568831861586139667e+03 -4.404963023889282424e-18 2.020473474731026879e-26 -4.404963023889282424e-18
5.192023999999948813e+01 -1.566077537367046034e+03 -4.047849248631104825e-18 1.720409518168280203e-26 -4.047849248631104825e-18
5.200023999999948643e+01 -1.563338606178700729e+03 -3.720907751081266804e-18 1.464898804918203882e-26 -3.720907751081266804e-18
5.208023999999948472e+01 -1.560614939509913938e+03 -3.421489441023519175e-18 1.247327584041566211e-26 -3.421489441023519175e-18
5.216023999999948302e+01 -1.557906410232932785e+03 -3.147186299367491560e-18 1.062063666116037296e-26 -3.147186299367491560e-18
5.224023999999948131e+01 -1.555214491183528708e+03 -2.895805763182646802e-18 9.043094475452593295e-27 -2.895805763182646802e-18
5.232023999999947961e+01 -1.552535860315225591e+03 -2.665362431576393225e-18 7.699834031115139145e-27 -2.665362431576393225e-18
5.240023999999947790e+01 -1.549873596608884782e+03 -2.454038044814282584e-18 6.556048622255824982e-27 -2.454038044814282584e-18
5.248023999999947620e+01 -1.547225977060494415e+03 -2.260186060076879381e-18 5.582132264770894561e-27 -2.260186060076879381e-18
5.256023999999947449e+01 -1.544593305892591388e+03 -2.082304261118794867e-18 4.752861987928851876e-27 -2.082304261118794867e-18
5.264023999999947279e+01 -1.541976611002184200e+03 -1.919180326336088185e-18 4.046754177390182591e-27 -1.919180326336088185e-18
5.272023999999947108e+01 -1.539374195042194060e+03 -1.769332250431208729e-18 3.445526729942863131e-27 -1.769332250431208729e-18
5.280023999999946938e+01 -1.536785945379830764e+03 -1.631689670251388636e-18 2.933604827473728145e-27 -1.631689670251388636e-18
5.288023999999946767e+01 -1.534211746711696151e+03 -1.505219303583263484e-18 2.497726012969510131e-27 -1.505219303583263484e-18
5.296023999999946597e+01 -1.531651484896256079e+03 -1.388971920554663410e-18 2.126596956451197171e-27 -1.388971920554663410e-18
5.304023999999946426e+01 -1.529106598936670252e+03 -1.282092948859101859e-18 1.810598504065930296e-27 -1.282092948859101859e-18
5.312023999999946255e+01 -1.526573872694943248e+03 -1.183798813647774237e-18 1.541547757971438309e-27 -1.183798813647774237e-18
5.320023999999946085e+01 -1.524054748745664256e+03 -1.093370022681116609e-18 1.312468963746056859e-27 -1.093370022681116609e-18
5.328023999999945914e+01 -1.521550675432919661e+03 -1.010150668031335722e-18 1.117423238429706459e-27 -1.010150668031335722e-18
5.336023999999945744e+01 -1.519059987665411427e+03 -9.335436544543255121e-19 9.513571803659195310e-28 -9.335436544543255121e-19
5.344023999999945573e+01 -1.516581016267077302e+03 -8.630029963791587114e-19 8.099671416587341204e-28 -8.630029963791587114e-19
5.352023999999945403e+01 -1.514117950699279163e+03 -7.980263580188283325e-19 6.895843744742773583e-28 -7.980263580188283325e-19
5.360023999999945232e+01 -1.511668613679959662e+03 -7.381580404354610161e-19 5.870896994885675847e-28 -7.381580404354610161e-19
5.368023999999945062e+01 -1.509232237650505795e+03 -6.829801830768703765e-19 4.998259337907289601e-28 -6.829801830768703765e-19
5.376023999999944891e+01 -1.506808719988466692e+03 -6.321109948750428467e-19 4.255302085946716364e-28 -6.321109948750428467e-19
5.384023999999944721e+01 -1.504397959053573459e+03 -5.851997152606913840e-19 3.622757796808434297e-28 -5.851997152606913840e-19
5.392023999999944550e+01 -1.501999854241387993e+03 -5.419252102926224726e-19 3.084221105922558279e-28 -5.419252102926224726e-19
5.400023999999944380e+01 -1.499615817899536069e+03 -5.019933532640872140e-19 2.625719826457652274e-28 -5.019933532640872140e-19
5.408023999999944209e+01 -1.497242721505265990e+03 -4.651162348911727010e-19 2.235368950026533167e-28 -4.651162348911727010e-19
5.416023999999944039e+01 -1.494883501628368094e+03 -4.310696058965954475e-19 1.903034804277664242e-28 -4.310696058965954475e-19
5.424023999999943868e+01 -1.492535029693778597e+03 -3.996279179726475201e-19 1.620101484555845678e-28 -3.996279179726475201e-19
5.432023999999943698e+01 -1.490200246456180821e+03 -3.705826253093424677e-19 1.379222735447672752e-28 -3.705826253093424677e-19
5.440023999999943527e+01 -1.487876016695825911e+03 -3.437441745046059380e-19 1.174152715659527056e-28 -3.437441745046059380e-19
5.448023999999943356e+01 -1.485565731726563627e+03 -3.189370677041662887e-19 9.995656418342679922e-29 -3.189370677041662887e-19
5.456023999999943186e+01 -1.483268584772612712e+03 -2.960013049171567270e-19 8.509322163165981380e-29 -2.960013049171567270e-19
5.464023999999943015e+01 -1.480983232855481901e+03 -2.747899818426899785e-19 7.243958967851080181e-29 -2.747899818426899785e-19
5.472023999999942845e+01 -1.478709585197505248e+03 -2.551679633824600025e-19 6.166722040495666425e-29 -2.551679633824600025e-19
5.480023999999942674e+01 -1.476447551922259208e+03 -2.370111224310956767e-19 5.249647582998080067e-29 -2.370111224310956767e-19
5.488023999999942504e+01 -1.474197044043451569e+03 -2.202054099805128694e-19 4.468927589037784207e-29 -2.202054099805128694e-19
5.496023999999942333e+01 -1.471957973453965224e+03 -2.046460064905597577e-19 3.804292367204692746e-29 -2.046460064905597577e-19
5.504023999999942163e+01 -1.469731729527969264e+03 -1.902363540031435722e-19 3.238480036585810936e-29 -1.902363540031435722e-19
5.512023999999941992e+01 -1.467515272642344598e+03 -1.768882479838823485e-19 2.756808591817969417e-29 -1.768882479838823485e-19
5.520023999999941822e+01 -1.465311474733877048e+03 -1.645197820211735668e-19 2.346760582316027020e-29 -1.645197820211735668e-19
5.528023999999941651e+01 -1.463117289506410998e+03 -1.530563103128932524e-19 1.997694280986543142e-29 -1.530563103128932524e-19
5.536023999999941481e+01 -1.460935598986455261e+03 -1.424284599240570231e-19 1.700536904173587250e-29 -1.424284599240570231e-19
5.544023999999941310e+01 -1.458764837189045238e+03 -1.325728517251112698e-19 1.447573214295544284e-29 -1.325728517251112698e-19
5.552023999999941140e+01 -1.456604836656491216e+03 -1.234309815236258543e-19 1.232232323937137055e-29 -1.234309815236258543e-19
5.560023999999940969e+01 -1.454457241684078554e+03 -1.149487699634989932e-19 1.048917686509270036e-29 -1.149487699634989932e-19
5.568023999999940798e+01 -1.452320328997439901e+03 -1.070766932535745245e-19 8.928688731693696769e-30 -1.070766932535745245e-19
5.576023999999940628e+01 -1.450194018833915607e+03 -9.976896061790365105e-20 7.600312131450476048e-30 -9.976896061790365105e-20
5.584023999999940457e+01 -1.448078232199063905e+03 -9.298335696405757329e-20 6.469528819083521912e-30 -9.298335696405757329e-20
5.592023999999940287e+01 -1.445974330453965194e+03 -8.668086516342600282e-20 5.506944826773089562e-30 -8.668086516342600282e-20
5.600023999999940116e+01 -1.443879356979114846e+03 -8.082576379795520561e-20 4.687560925560023289e-30 -8.082576379795520561e-20
5.608023999999939946e+01 -1.441794674592839101e+03 -7.538482056941631730e-20 3.990071018559236135e-30 -7.538482056941631730e-20
5.616023999999939775e+01 -1.439720207282846559e+03 -7.032745806791277358e-20 3.396345266843668155e-30 -7.032745806791277358e-20
5.624023999999939605e+01 -1.437657327732622434e+03 -6.562538125662874907e-20 2.890945559884165443e-30 -6.562538125662874907e-20
5.632023999999939434e+01 -1.435603065565845554e+03 -6.125266812834156155e-20 2.460742421468618198e-30 -6.125266812834156155e-20
5.640023999999939264e+01 -1.433560246947448150e+03 -5.718510752831690504e-20 2.094543006887233886e-30 -5.718510752831690504e-20
5.648023999999939093e+01 -1.431528063438958497e+03 -5.340050456929095926e-20 1.782828922222366296e-30 -5.340050456929095926e-20
5.656023999999938923e+01 -1.429505048658594660e+03 -4.987835848868015205e-20 1.517497396327663123e-30 -4.987835848868015205e-20
5.664023999999938752e+01 -1.427493206937204150e+03 -4.659958583605295599e-20 1.291644971609183005e-30 -4.659958583605295599e-20
5.672023999999938582e+01 -1.425491068541294453e+03 -4.354667359158632578e-20 1.099400457214775537e-30 -4.354667359158632578e-20
5.680023999999938411e+01 -1.423498563121984034e+03 -4.070337216074851411e-20 9.357637744575750676e-31 -4.070337216074851411e-20
5.688023999999938241e+01 -1.421515620988263663e+03 -3.805464944241823135e-20 7.964785986942386404e-31 -3.805464944241823135e-20
5.696023999999938070e+01 -1.419542173099354386e+03 -3.558659607563436841e-20 6.779217485148201193e-31 -3.558659607563436841e-20
5.704023999999937899e+01 -1.417578151057146670e+03 -3.328633832116163390e-20 5.770090216816460472e-31 -3.328633832116163390e-20
5.712023999999937729e+01 -1.415624900136194810e+03 -3.114192603402322409e-20 4.911143086126095842e-31 -3.114192603402322409e-20
5.720023999999937558e+01 -1.413679527320125999e+03 -2.914239062559110412e-20 4.180043532593900117e-31 -2.914239062559110412e-20
5.728023999999937388e+01 -1.411743378961794406e+03 -2.727747345065156419e-20 3.557759798599521446e-31 -2.727747345065156419e-20
5.736023999999937217e+01 -1.409817808388736239e+03 -2.553767741265140872e-20 3.028094363175096915e-31 -2.553767741265140872e-20
5.744023999999937047e+01 -1.407900102462552013e+03 -2.391427931106218281e-20 2.577272688932101898e-31 -2.391427931106218281e-20
5.752023999999936876e+01 -1.405993980201103568e+03 -2.239907855388129085e-20 2.193551688229545941e-31 -2.239907855388129085e-20
5.760023999999936706e+01 -1.404096823101171594e+03 -2.098457842409900742e-20 1.866951333325588465e-31 -2.098457842409900742e-20
5.768023999999936535e+01 -1.402207195662203048e+03 -1.966380307072885028e-20 1.588972510059732351e-31 -1.966380307072885028e-20
5.776023999999936365e+01 -1.400327779051727703e+03 -1.843022103459411639e-20 1.352373892235667809e-31 -1.843022103459411639e-20
5.784023999999936194e+01 -1.398457139056544747e+03 -1.727783400462842181e-20 1.150998655486857936e-31 -1.727783400462842181e-20
5.792023999999936024e+01 -1.396595213975519982e+03 -1.620105434479095160e-20 9.796038994297934755e-32 -1.620105434479095160e-20
5.800023999999935853e+01 -1.394741942666983959e+03 -1.519469524877239929e-20 8.337269715207442030e-32 -1.519469524877239929e-20
5.808023999999935683e+01 -1.392897264542415769e+03 -1.425394084770896476e-20 7.095693723022877353e-32 -1.425394084770896476e-20
5.816023999999935512e+01 -1.391061119560213228e+03 -1.337431862703968330e-20 6.038979313629912631e-32 -1.337431862703968330e-20
5.824023999999935342e+01 -1.389233448219546744e+03 -1.255167397179638236e-20 5.139606852466804520e-32 -1.255167397179638236e-20
5.832023999999935171e+01 -1.387414191554287981e+03 -1.178214666964486560e-20 4.374152705378346494e-32 -1.178214666964486560e-20
5.840023999999935000e+01 -1.385604681421557643e+03 -1.106213773302038865e-20 3.722674159058168922e-32 -1.106213773302038865e-20
5.848023999999934830e+01 -1.383803027245595786e+03 -1.038833049303575381e-20 3.168210834300156032e-32 -1.038833049303575381e-20
5.856023999999934659e+01 -1.382011277326413619e+03 -9.757606734345855838e-21 2.696311532103077518e-32 -9.757606734345855838e-21
5.864023999999934489e+01 -1.380226369267553537e+03 -9.167105923386005011e-21 2.294691988515005491e-32 -9.167105923386005011e-21
5.872023999999934318e+01 -1.378450932880573191e+03 -8.614125671564717556e-21 1.952881139657579961e-32 -8.614125671564717556e-21
5.880023999999934148e+01 -1.376682222276565199e+03 -8.096188665165857424e-21 1.661979164344933980e-32 -8.096188665165857424e-21
5.888023999999933977e+01 -1.374922876171079452e+03 -7.610954564355702540e-21 1.414400592111283360e-32 -7.610954564355702540e-21
5.896023999999933807e+01 -1.373171492844418935e+03 -7.156270455303824480e-21 1.203696545471226387e-32 -7.156270455303824480e-21
5.904023999999933636e+01 -1.371428017969928305e+03 -6.730123228641556298e-21 1.024375859093524258e-32 -6.730123228641556298e-21
5.912023999999933466e+01 -1.369691042624872352e+03 -6.330644707101303929e-21 8.717662272275206568e-33 -6.330644707101303929e-21
5.920023999999933295e+01 -1.367963223280399916e+03 -5.956074900080515736e-21 7.418871593698236644e-33 -5.956074900080515736e-21
5.928023999999933125e+01 -1.366243152235829257e+03 -5.604794292171503652e-21 6.313547083951611643e-33 -5.604794292171503652e-21
5.936023999999932954e+01 -1.364530777045597915e+03 -5.275286876095147693e-21 5.372875214427166538e-33 -5.275286876095147693e-21
5.944023999999932784e+01 -1.362827829455469328e+03 -4.966133121464929939e-21 4.572324377310863402e-33 -4.966133121464929939e-21
5.952023999999932613e+01 -1.361131861819955247e+03 -4.676025972447727444e-21 3.891037597414694038e-33 -4.676025972447727444e-21
5.960023999999932443e+01 -1.359443434355072668e+03 -4.403733882135314473e-21 3.311247166391485643e-33 -4.403733882135314473e-21
5.968023999999932272e+01 -1.357762496448018283e+03 -4.148111146405809576e-21 2.817834983751771317e-33 -4.148111146405809576e-21
5.976023999999932101e+01 -1.356090317812503599e+03 -3.908084990585099028e-21 2.397930932164081563e-33 -3.908084990585099028e-21
5.984023999999931931e+01 -1.354424209347160058e+03 -3.682666592851937742e-21 2.040592154138206484e-33 -3.682666592851937742e-21
5.992023999999931760e+01 -1.352766764996229313e+03 -3.470917230164013340e-21 1.736492532747281865e-33 -3.470917230164013340e-21
6.000023999999931590e+01 -1.351115288783569440e+03 -3.271975667213175391e-21 1.477706121377947681e-33 -3.271975667213175391e-21
6.008023999999931419e+01 -1.349472383274733374e+03 -3.085023615524232918e-21 1.257478007590341213e-33 -3.085023615524232918e-21
6.016023999999931249e+01 -1.347836675102290656e+03 -2.909307328780511050e-21 1.070065941688891387e-33 -2.909307328780511050e-21
6.024023999999931078e+01 -1.346206785145906451e+03 -2.744122101172658123e-21 9.105821910045898195e-34 -2.744122101172658123e-21
6.032023999999930908e+01 -1.344585328903764321e+03 -2.588800909424547648e-21 7.748630457592014363e-34 -2.588800909424547648e-21
6.040023999999930737e+01 -1.342970930863450576e+03 -2.442729265516037771e-21 6.593690839248739042e-34 -2.442729265516037771e-21
6.048023999999930567e+01 -1.341364618761776455e+03 -2.305328258398333882e-21 5.610862235811884563e-34 -2.305328258398333882e-21
6.056023999999930396e+01 -1.339765269064027052e+03 -2.176060139396265015e-21 4.774506360599005892e-34 -2.176060139396265015e-21
6.064023999999930226e+01 -1.338172836187434541e+03 -2.054420310368306973e-21 4.062797703181181681e-34 -2.054420310368306973e-21
6.072023999999930055e+01 -1.336587274933999652e+03 -1.939936881274646754e-21 3.457162371403752408e-34 -1.939936881274646754e-21
6.080023999999929885e+01 -1.335008540486437823e+03 -1.832168461582666180e-21 2.941793739453787038e-34 -1.832168461582666180e-21
6.088023999999929714e+01 -1.333436588404179929e+03 -1.730702106492019035e-21 2.503240231195742070e-34 -1.730702106492019035e-21
6.096023999999929543e+01 -1.331872674419664691e+03 -1.635149722386067432e-21 2.130051363198456710e-34 -1.635149722386067432e-21
6.104023999999929373e+01 -1.330314155708528006e+03 -1.545153207734901394e-21 1.812492170993268439e-34 -1.545153207734901394e-21
6.112023999999929202e+01 -1.328762288279556969e+03 -1.460372139522622849e-21 1.542268855019798113e-34 -1.460372139522622849e-21
6.120023999999929032e+01 -1.327218334747934932e+03 -1.380488108561035439e-21 1.312324645245807982e-34 -1.380488108561035439e-21
6.128023999999928861e+01 -1.325679641842163619e+03 -1.305207293751950227e-21 1.116660157399835773e-34 -1.305207293751950227e-21
